nohup: 忽略输入
2023-03-20 01:44:22,077 : INFO : collecting all words and their counts
2023-03-20 03:01:20,996 : INFO : PROGRESS: at 42.62% examples, 90775 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:22,016 : INFO : PROGRESS: at 42.63% examples, 90775 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:23,037 : INFO : PROGRESS: at 42.64% examples, 90775 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:24,053 : INFO : PROGRESS: at 42.65% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:25,075 : INFO : PROGRESS: at 42.66% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:26,095 : INFO : PROGRESS: at 42.67% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:27,114 : INFO : PROGRESS: at 42.68% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:28,134 : INFO : PROGRESS: at 42.69% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:29,138 : INFO : PROGRESS: at 42.70% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:30,156 : INFO : PROGRESS: at 42.71% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:31,181 : INFO : PROGRESS: at 42.72% examples, 90777 words/s, in_qsize 4, out_qsize 0
2023-03-20 03:01:32,209 : INFO : PROGRESS: at 42.73% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:33,252 : INFO : PROGRESS: at 42.74% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:34,294 : INFO : PROGRESS: at 42.75% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:35,340 : INFO : PROGRESS: at 42.76% examples, 90776 words/s, in_qsize 4, out_qsize 1
2023-03-20 03:01:36,377 : INFO : PROGRESS: at 42.77% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:37,409 : INFO : PROGRESS: at 42.78% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:38,437 : INFO : PROGRESS: at 42.79% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:39,465 : INFO : PROGRESS: at 42.80% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:40,505 : INFO : PROGRESS: at 42.81% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:41,535 : INFO : PROGRESS: at 42.82% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:42,560 : INFO : PROGRESS: at 42.83% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:43,579 : INFO : PROGRESS: at 42.84% examples, 90776 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:44,603 : INFO : PROGRESS: at 42.85% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:45,622 : INFO : PROGRESS: at 42.86% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:46,647 : INFO : PROGRESS: at 42.87% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:47,668 : INFO : PROGRESS: at 42.88% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:48,689 : INFO : PROGRESS: at 42.89% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:49,711 : INFO : PROGRESS: at 42.90% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:50,727 : INFO : PROGRESS: at 42.90% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:51,745 : INFO : PROGRESS: at 42.91% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:52,768 : INFO : PROGRESS: at 42.92% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:53,797 : INFO : PROGRESS: at 42.93% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:54,842 : INFO : PROGRESS: at 42.94% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:55,889 : INFO : PROGRESS: at 42.95% examples, 90777 words/s, in_qsize 4, out_qsize 0
2023-03-20 03:01:56,934 : INFO : PROGRESS: at 42.96% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:57,963 : INFO : PROGRESS: at 42.97% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:01:58,990 : INFO : PROGRESS: at 42.98% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:00,011 : INFO : PROGRESS: at 42.99% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:01,049 : INFO : PROGRESS: at 43.00% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:02,086 : INFO : PROGRESS: at 43.01% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:03,109 : INFO : PROGRESS: at 43.02% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:04,130 : INFO : PROGRESS: at 43.03% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:05,150 : INFO : PROGRESS: at 43.04% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:06,170 : INFO : PROGRESS: at 43.05% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:07,191 : INFO : PROGRESS: at 43.06% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:08,211 : INFO : PROGRESS: at 43.07% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:09,229 : INFO : PROGRESS: at 43.08% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:10,250 : INFO : PROGRESS: at 43.09% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:11,268 : INFO : PROGRESS: at 43.10% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:12,290 : INFO : PROGRESS: at 43.11% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:13,316 : INFO : PROGRESS: at 43.12% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:14,335 : INFO : PROGRESS: at 43.13% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:15,361 : INFO : PROGRESS: at 43.14% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:16,392 : INFO : PROGRESS: at 43.15% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:17,435 : INFO : PROGRESS: at 43.16% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:18,481 : INFO : PROGRESS: at 43.17% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:19,528 : INFO : PROGRESS: at 43.18% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:20,560 : INFO : PROGRESS: at 43.19% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:21,589 : INFO : PROGRESS: at 43.20% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:22,626 : INFO : PROGRESS: at 43.20% examples, 90778 words/s, in_qsize 2, out_qsize 1
2023-03-20 03:02:23,670 : INFO : PROGRESS: at 43.21% examples, 90777 words/s, in_qsize 4, out_qsize 1
2023-03-20 03:02:24,697 : INFO : PROGRESS: at 43.22% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:25,719 : INFO : PROGRESS: at 43.23% examples, 90777 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:26,741 : INFO : PROGRESS: at 43.24% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:27,764 : INFO : PROGRESS: at 43.25% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:28,780 : INFO : PROGRESS: at 43.26% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:29,806 : INFO : PROGRESS: at 43.27% examples, 90778 words/s, in_qsize 4, out_qsize 1
2023-03-20 03:02:30,825 : INFO : PROGRESS: at 43.28% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:31,846 : INFO : PROGRESS: at 43.29% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:32,865 : INFO : PROGRESS: at 43.30% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:33,882 : INFO : PROGRESS: at 43.31% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:34,899 : INFO : PROGRESS: at 43.32% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:35,926 : INFO : PROGRESS: at 43.33% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:36,946 : INFO : PROGRESS: at 43.34% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:37,969 : INFO : PROGRESS: at 43.35% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:39,021 : INFO : PROGRESS: at 43.36% examples, 90779 words/s, in_qsize 2, out_qsize 1
2023-03-20 03:02:40,064 : INFO : PROGRESS: at 43.37% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:41,102 : INFO : PROGRESS: at 43.38% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:42,133 : INFO : PROGRESS: at 43.39% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:43,162 : INFO : PROGRESS: at 43.40% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:44,189 : INFO : PROGRESS: at 43.41% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:45,227 : INFO : PROGRESS: at 43.42% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:46,266 : INFO : PROGRESS: at 43.43% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:47,292 : INFO : PROGRESS: at 43.44% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:48,313 : INFO : PROGRESS: at 43.45% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:49,337 : INFO : PROGRESS: at 43.46% examples, 90778 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:50,356 : INFO : PROGRESS: at 43.47% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:51,379 : INFO : PROGRESS: at 43.48% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:52,399 : INFO : PROGRESS: at 43.49% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:53,417 : INFO : PROGRESS: at 43.49% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:54,437 : INFO : PROGRESS: at 43.50% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:55,461 : INFO : PROGRESS: at 43.51% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:56,486 : INFO : PROGRESS: at 43.52% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:57,509 : INFO : PROGRESS: at 43.53% examples, 90780 words/s, in_qsize 4, out_qsize 0
2023-03-20 03:02:58,527 : INFO : PROGRESS: at 43.54% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:02:59,550 : INFO : PROGRESS: at 43.55% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:00,568 : INFO : PROGRESS: at 43.56% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:01,594 : INFO : PROGRESS: at 43.57% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:02,637 : INFO : PROGRESS: at 43.58% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:03,684 : INFO : PROGRESS: at 43.59% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:04,731 : INFO : PROGRESS: at 43.60% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:05,763 : INFO : PROGRESS: at 43.61% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:06,789 : INFO : PROGRESS: at 43.62% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:07,815 : INFO : PROGRESS: at 43.63% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:08,855 : INFO : PROGRESS: at 43.64% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:09,891 : INFO : PROGRESS: at 43.65% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:10,911 : INFO : PROGRESS: at 43.66% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:11,933 : INFO : PROGRESS: at 43.67% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:12,955 : INFO : PROGRESS: at 43.68% examples, 90779 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:13,974 : INFO : PROGRESS: at 43.69% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:14,996 : INFO : PROGRESS: at 43.70% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:16,012 : INFO : PROGRESS: at 43.71% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:17,030 : INFO : PROGRESS: at 43.72% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:18,047 : INFO : PROGRESS: at 43.73% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:19,065 : INFO : PROGRESS: at 43.74% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:20,081 : INFO : PROGRESS: at 43.75% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:21,101 : INFO : PROGRESS: at 43.76% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:22,121 : INFO : PROGRESS: at 43.77% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:23,143 : INFO : PROGRESS: at 43.78% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:24,169 : INFO : PROGRESS: at 43.78% examples, 90781 words/s, in_qsize 4, out_qsize 1
2023-03-20 03:03:25,207 : INFO : PROGRESS: at 43.79% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:26,245 : INFO : PROGRESS: at 43.80% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:27,290 : INFO : PROGRESS: at 43.81% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:28,328 : INFO : PROGRESS: at 43.82% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:29,359 : INFO : PROGRESS: at 43.83% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:30,389 : INFO : PROGRESS: at 43.84% examples, 90780 words/s, in_qsize 4, out_qsize 1
2023-03-20 03:03:31,418 : INFO : PROGRESS: at 43.85% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:32,459 : INFO : PROGRESS: at 43.86% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:33,489 : INFO : PROGRESS: at 43.87% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:34,513 : INFO : PROGRESS: at 43.88% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:35,534 : INFO : PROGRESS: at 43.89% examples, 90780 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:36,551 : INFO : PROGRESS: at 43.90% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:37,574 : INFO : PROGRESS: at 43.91% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:38,594 : INFO : PROGRESS: at 43.92% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:39,617 : INFO : PROGRESS: at 43.93% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:40,630 : INFO : PROGRESS: at 43.94% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:41,647 : INFO : PROGRESS: at 43.95% examples, 90781 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:42,668 : INFO : PROGRESS: at 43.96% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:43,684 : INFO : PROGRESS: at 43.97% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:44,698 : INFO : PROGRESS: at 43.98% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:45,715 : INFO : PROGRESS: at 43.99% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:46,734 : INFO : PROGRESS: at 44.00% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:47,752 : INFO : PROGRESS: at 44.01% examples, 90783 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:48,779 : INFO : PROGRESS: at 44.02% examples, 90783 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:49,818 : INFO : PROGRESS: at 44.03% examples, 90783 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:50,860 : INFO : PROGRESS: at 44.04% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:51,903 : INFO : PROGRESS: at 44.05% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:52,933 : INFO : PROGRESS: at 44.06% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:53,958 : INFO : PROGRESS: at 44.07% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:54,987 : INFO : PROGRESS: at 44.07% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:56,016 : INFO : PROGRESS: at 44.08% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:57,052 : INFO : PROGRESS: at 44.09% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:58,069 : INFO : PROGRESS: at 44.10% examples, 90782 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:03:59,087 : INFO : PROGRESS: at 44.11% examples, 90783 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:00,106 : INFO : PROGRESS: at 44.12% examples, 90783 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:01,123 : INFO : PROGRESS: at 44.13% examples, 90783 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:02,138 : INFO : PROGRESS: at 44.14% examples, 90784 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:03,139 : INFO : PROGRESS: at 44.15% examples, 90784 words/s, in_qsize 2, out_qsize 1
2023-03-20 03:04:04,164 : INFO : PROGRESS: at 44.16% examples, 90785 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:05,177 : INFO : PROGRESS: at 44.17% examples, 90785 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:06,193 : INFO : PROGRESS: at 44.18% examples, 90785 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:07,206 : INFO : PROGRESS: at 44.19% examples, 90786 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:08,219 : INFO : PROGRESS: at 44.20% examples, 90786 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:09,232 : INFO : PROGRESS: at 44.21% examples, 90786 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:10,249 : INFO : PROGRESS: at 44.22% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:11,262 : INFO : PROGRESS: at 44.23% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:12,280 : INFO : PROGRESS: at 44.24% examples, 90787 words/s, in_qsize 4, out_qsize 0
2023-03-20 03:04:13,307 : INFO : PROGRESS: at 44.25% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:14,348 : INFO : PROGRESS: at 44.26% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:15,395 : INFO : PROGRESS: at 44.27% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:16,438 : INFO : PROGRESS: at 44.28% examples, 90786 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:17,465 : INFO : PROGRESS: at 44.29% examples, 90786 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:18,490 : INFO : PROGRESS: at 44.30% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:19,512 : INFO : PROGRESS: at 44.31% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:20,546 : INFO : PROGRESS: at 44.32% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:21,580 : INFO : PROGRESS: at 44.33% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:22,601 : INFO : PROGRESS: at 44.34% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:23,626 : INFO : PROGRESS: at 44.35% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:24,648 : INFO : PROGRESS: at 44.36% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:25,671 : INFO : PROGRESS: at 44.36% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:26,692 : INFO : PROGRESS: at 44.37% examples, 90787 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:27,710 : INFO : PROGRESS: at 44.38% examples, 90788 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:28,727 : INFO : PROGRESS: at 44.39% examples, 90788 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:29,745 : INFO : PROGRESS: at 44.40% examples, 90788 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:30,762 : INFO : PROGRESS: at 44.41% examples, 90788 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:31,913 : INFO : PROGRESS: at 44.42% examples, 90790 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:33,072 : INFO : PROGRESS: at 44.44% examples, 90792 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:34,209 : INFO : PROGRESS: at 44.45% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:35,225 : INFO : PROGRESS: at 44.46% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:36,261 : INFO : PROGRESS: at 44.47% examples, 90797 words/s, in_qsize 4, out_qsize 0
2023-03-20 03:04:37,276 : INFO : PROGRESS: at 44.48% examples, 90797 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:38,304 : INFO : PROGRESS: at 44.49% examples, 90797 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:39,333 : INFO : PROGRESS: at 44.50% examples, 90797 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:40,343 : INFO : PROGRESS: at 44.51% examples, 90796 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:41,391 : INFO : PROGRESS: at 44.52% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:42,424 : INFO : PROGRESS: at 44.53% examples, 90795 words/s, in_qsize 4, out_qsize 0
2023-03-20 03:04:43,449 : INFO : PROGRESS: at 44.54% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:44,478 : INFO : PROGRESS: at 44.54% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:45,514 : INFO : PROGRESS: at 44.55% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:46,559 : INFO : PROGRESS: at 44.56% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:47,581 : INFO : PROGRESS: at 44.57% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:48,615 : INFO : PROGRESS: at 44.58% examples, 90795 words/s, in_qsize 4, out_qsize 1
2023-03-20 03:04:49,627 : INFO : PROGRESS: at 44.59% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:50,653 : INFO : PROGRESS: at 44.60% examples, 90795 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:51,672 : INFO : PROGRESS: at 44.61% examples, 90796 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:52,694 : INFO : PROGRESS: at 44.62% examples, 90796 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:53,712 : INFO : PROGRESS: at 44.63% examples, 90796 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:54,727 : INFO : PROGRESS: at 44.64% examples, 90796 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:55,732 : INFO : PROGRESS: at 44.65% examples, 90797 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:56,752 : INFO : PROGRESS: at 44.66% examples, 90797 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:57,769 : INFO : PROGRESS: at 44.67% examples, 90797 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:58,787 : INFO : PROGRESS: at 44.68% examples, 90797 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:04:59,802 : INFO : PROGRESS: at 44.69% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:00,810 : INFO : PROGRESS: at 44.70% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:01,826 : INFO : PROGRESS: at 44.71% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:02,843 : INFO : PROGRESS: at 44.72% examples, 90799 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:03,872 : INFO : PROGRESS: at 44.73% examples, 90799 words/s, in_qsize 4, out_qsize 0
2023-03-20 03:05:04,912 : INFO : PROGRESS: at 44.74% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:05,954 : INFO : PROGRESS: at 44.75% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:06,995 : INFO : PROGRESS: at 44.76% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:08,023 : INFO : PROGRESS: at 44.77% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:09,049 : INFO : PROGRESS: at 44.78% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:10,064 : INFO : PROGRESS: at 44.79% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:11,101 : INFO : PROGRESS: at 44.80% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:12,125 : INFO : PROGRESS: at 44.81% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:13,151 : INFO : PROGRESS: at 44.82% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:14,173 : INFO : PROGRESS: at 44.83% examples, 90798 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:15,187 : INFO : PROGRESS: at 44.83% examples, 90799 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:16,210 : INFO : PROGRESS: at 44.84% examples, 90799 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:17,232 : INFO : PROGRESS: at 44.85% examples, 90799 words/s, in_qsize 3, out_qsize 0
2023-03-20 03:05:18,252 : INFO : PROGRESS: at 44.86% examples, 90799 words/s, in_qsize 3, out_qsize 0
